train_loss,epoch,step
3.7768800258636475,0,9
3.782783031463623,0,19
3.775405168533325,0,29
3.5060737133026123,0,39
3.5096921920776367,0,49
3.3770558834075928,0,59
3.294792890548706,0,69
3.4910013675689697,0,79
2.96390700340271,0,89
3.0857138633728027,0,99
2.751380205154419,0,109
2.8983819484710693,0,119
2.550297975540161,0,129
2.7488019466400146,0,139
2.255344867706299,0,149
2.484609603881836,0,159
2.7661092281341553,0,169
2.980555295944214,0,179
2.1836912631988525,0,189
2.1109557151794434,0,199
1.8429526090621948,0,209
2.3406119346618652,0,219
2.4796199798583984,0,229
2.5317611694335938,0,239
1.5701793432235718,0,249
1.3700826168060303,0,259
1.6262744665145874,0,269
2.9143502712249756,0,279
1.8951001167297363,0,289
1.4841322898864746,0,299
2.2839601039886475,0,309
1.8909882307052612,0,319
1.9405828714370728,0,329
1.7757052183151245,0,339
2.3139615058898926,0,349
1.1391633749008179,0,359
1.1539077758789062,0,369
1.1131941080093384,0,379
2.566873073577881,0,389
1.1216679811477661,0,399
1.6593189239501953,0,409
0.7911731600761414,0,419
1.2281262874603271,0,429
1.3647485971450806,0,439
1.611613392829895,0,449
1.455429196357727,0,459
2.0820086002349854,0,469
1.481587529182434,0,479
1.2232390642166138,0,489
2.2858190536499023,0,499
0.9478850364685059,1,509
1.3207930326461792,1,519
1.4906600713729858,1,529
0.6790475249290466,1,539
1.6405415534973145,1,549
0.3490825295448303,1,559
1.2192752361297607,1,569
1.0981462001800537,1,579
2.1710045337677,1,589
1.4652457237243652,1,599
0.3387613892555237,1,609
0.5915703177452087,1,619
0.4999060034751892,1,629
0.8375254273414612,1,639
1.1255226135253906,1,649
1.9596068859100342,1,659
0.523656964302063,1,669
1.1379791498184204,1,679
1.467190146446228,1,689
0.5297231674194336,1,699
1.2808665037155151,1,709
0.7842240333557129,1,719
1.2992022037506104,1,729
1.0957415103912354,1,739
1.5233193635940552,1,749
0.6917546391487122,1,759
1.873184084892273,1,769
1.6483334302902222,1,779
0.7491580247879028,1,789
0.2992233335971832,1,799
0.5637089014053345,1,809
0.9923205375671387,1,819
1.6759116649627686,1,829
0.583247184753418,1,839
0.7497212290763855,1,849
2.1021835803985596,1,859
1.0935075283050537,1,869
0.6306682825088501,1,879
0.35110414028167725,1,889
1.387783408164978,1,899
0.35021135210990906,1,909
0.6489794254302979,1,919
0.34557560086250305,1,929
1.662470817565918,1,939
1.1248161792755127,1,949
1.377377986907959,1,959
0.5062321424484253,1,969
1.713141679763794,1,979
1.5691750049591064,1,989
1.5984442234039307,1,999
0.8008587956428528,2,1009
0.43279924988746643,2,1019
0.832537829875946,2,1029
0.45048555731773376,2,1039
2.1517441272735596,2,1049
0.5413808822631836,2,1059
2.140395402908325,2,1069
1.5423305034637451,2,1079
1.1275781393051147,2,1089
1.8536490201950073,2,1099
0.8431279063224792,2,1109
0.9381204843521118,2,1119
0.9348431825637817,2,1129
0.3673156499862671,2,1139
1.5037118196487427,2,1149
1.2666637897491455,2,1159
0.9544000625610352,2,1169
0.3341418206691742,2,1179
2.7006688117980957,2,1189
1.1179202795028687,2,1199
0.8662000298500061,2,1209
0.5157657861709595,2,1219
0.6195528507232666,2,1229
0.3002452552318573,2,1239
1.036413550376892,2,1249
0.37556153535842896,2,1259
1.01619553565979,2,1269
1.6734222173690796,2,1279
0.6782974600791931,2,1289
1.1264214515686035,2,1299
1.0921704769134521,2,1309
0.6696342825889587,2,1319
1.9516630172729492,2,1329
0.5022030472755432,2,1339
1.4412461519241333,2,1349
0.8065608739852905,2,1359
1.412894606590271,2,1369
0.27733463048934937,2,1379
0.5579168796539307,2,1389
0.8938215374946594,2,1399
0.8566151857376099,2,1409
1.958150863647461,2,1419
2.2487282752990723,2,1429
2.4016993045806885,2,1439
0.9895944595336914,2,1449
1.667380452156067,2,1459
0.29584741592407227,2,1469
0.9097808599472046,2,1479
1.606792688369751,2,1489
