train_loss,epoch,step
3.113919258117676,0,9
2.2433571815490723,0,19
1.947921872138977,0,29
1.153408408164978,0,39
0.9466533660888672,0,49
1.425371766090393,0,59
1.2195515632629395,0,69
0.6611481308937073,0,79
1.7283103466033936,0,89
1.1236159801483154,0,99
0.3845707178115845,0,109
0.7625765800476074,0,119
1.0383120775222778,0,129
0.42122894525527954,0,139
1.6032695770263672,0,149
1.3308135271072388,0,159
1.4134145975112915,0,169
0.7006722688674927,0,179
0.6410766839981079,0,189
0.29858657717704773,0,199
0.9445416927337646,0,209
1.4393075704574585,0,219
0.3208381235599518,0,229
1.0954158306121826,0,239
2.6190481185913086,0,249
0.6602832078933716,0,259
1.0527770519256592,0,269
1.236989140510559,0,279
0.42003512382507324,0,289
1.1759949922561646,0,299
0.35320934653282166,0,309
