train_loss,epoch,step
0.9754717350006104,0,9
1.0082896947860718,0,19
1.0092573165893555,0,29
0.9985526204109192,0,39
0.9959413409233093,0,49
1.0034267902374268,0,59
1.0030580759048462,0,69
0.9941690564155579,0,79
1.013635516166687,0,89
0.994948148727417,0,99
1.02113676071167,0,109
0.9940451383590698,0,119
0.9890710115432739,0,129
1.0108057260513306,0,139
1.0011916160583496,0,149
0.9957850575447083,0,159
1.0413569211959839,0,169
1.010810136795044,0,179
1.0018631219863892,0,189
0.9779605269432068,0,199
1.0163328647613525,0,209
1.0038832426071167,0,219
1.000580906867981,0,229
0.9963293671607971,0,239
0.9856107234954834,0,249
0.9907357692718506,0,259
0.9829404354095459,0,269
0.9851775169372559,0,279
0.9852700233459473,0,289
1.0016975402832031,0,299
1.0142827033996582,0,309
1.0109219551086426,0,319
0.9846752882003784,0,329
1.0073308944702148,0,339
1.0067764520645142,0,349
1.009082555770874,0,359
1.0055161714553833,0,369
0.9898948669433594,0,379
